Date,High,Low,Open,Close,Volume,Adj Close
2008-01-18,138.5399932861328,137.7899932861328,138.5399932861328,137.7899932861328,600.0,56.6343994140625
2008-01-22,138.0,136.47000122070312,138.0,137.97000122070312,2600.0,56.7083625793457
2008-01-23,138.02999877929688,136.55999755859375,137.91000366210938,137.94000244140625,1400.0,56.69599151611328
2008-01-24,138.4499969482422,137.63999938964844,137.97000122070312,137.63999938964844,1500.0,56.57273864746094
2008-01-25,138.92999267578125,132.92999267578125,138.92999267578125,136.11000061035156,8500.0,55.943870544433594
2008-01-28,137.25,136.1999969482422,137.1300048828125,137.22000122070312,13000.0,56.400115966796875
2008-01-29,137.6999969482422,136.9199981689453,137.5500030517578,137.39999389648438,23200.0,56.47409439086914
2008-01-30,141.0,139.02000427246094,139.1999969482422,139.8000030517578,489500.0,57.46054458618164
2008-01-31,140.39999389648438,138.75,139.5,140.25,12500.0,57.645484924316406
2008-02-01,143.8800048828125,140.07000732421875,140.72999572753906,140.07000732421875,24100.0,57.94580841064453
2008-02-04,140.94000244140625,137.85000610351562,140.94000244140625,138.0,13700.0,57.0894660949707
2008-02-05,137.97000122070312,136.8000030517578,137.94000244140625,137.61000061035156,8000.0,56.928157806396484
2008-02-06,138.57000732421875,136.5,138.57000732421875,137.25,7100.0,56.77922439575195
2008-02-07,136.9499969482422,135.75,135.75,136.32000732421875,43400.0,56.394493103027344
2008-02-08,136.41000366210938,135.83999633789062,136.41000366210938,136.13999938964844,16000.0,56.320045471191406
2008-02-11,135.69000244140625,135.47999572753906,135.57000732421875,135.69000244140625,5400.0,56.13389205932617
2008-02-12,136.0500030517578,135.14999389648438,135.27000427246094,136.0500030517578,4500.0,56.28280258178711
2008-02-13,136.1999969482422,135.17999267578125,135.17999267578125,135.89999389648438,6900.0,56.22074508666992
2008-02-14,137.3699951171875,135.02999877929688,137.3699951171875,136.0500030517578,7300.0,56.28280258178711
2008-02-15,135.4499969482422,134.6999969482422,135.17999267578125,135.4499969482422,16900.0,56.03458786010742
2008-02-19,136.5,135.0,136.5,136.11000061035156,21900.0,56.307594299316406
2008-02-20,136.1699981689453,135.3300018310547,136.1699981689453,135.89999389648438,8600.0,56.22074508666992
2008-02-21,135.89999389648438,135.14999389648438,135.24000549316406,135.47999572753906,4800.0,56.046974182128906
2008-02-22,135.57000732421875,135.24000549316406,135.4499969482422,135.57000732421875,472800.0,56.084224700927734
2008-02-25,136.1999969482422,134.10000610351562,135.27000427246094,135.3000030517578,20700.0,55.97251892089844
2008-02-26,136.44000244140625,135.0,136.44000244140625,135.57000732421875,7900.0,56.084224700927734
2008-02-27,136.32000732421875,134.97000122070312,136.32000732421875,135.14999389648438,8900.0,55.91044235229492
2008-02-28,135.4499969482422,134.63999938964844,135.0,135.1199951171875,15600.0,55.898033142089844
2008-02-29,136.47000122070312,133.1999969482422,134.8800048828125,134.5500030517578,11900.0,55.6622428894043
2008-03-03,138.72000122070312,133.44000244140625,136.32000732421875,134.3699951171875,25500.0,55.97089767456055
2008-03-04,135.17999267578125,133.1999969482422,135.08999633789062,133.9499969482422,9600.0,55.795989990234375
2008-03-05,134.85000610351562,132.75,134.85000610351562,134.1300048828125,7000.0,55.87093734741211
2008-03-06,134.10000610351562,133.5,134.0399932861328,134.07000732421875,7700.0,55.8459587097168
2008-03-07,133.77000427246094,133.35000610351562,133.35000610351562,133.67999267578125,6900.0,55.68349838256836
2008-03-10,134.07000732421875,132.9600067138672,134.07000732421875,133.35000610351562,11500.0,55.546043395996094
2008-03-11,133.77000427246094,133.2899932861328,133.35000610351562,133.5,12800.0,55.60853576660156
2008-03-12,133.5,132.75,133.5,132.89999389648438,8900.0,55.35860824584961
2008-03-13,132.57000732421875,131.49000549316406,132.57000732421875,132.0,4800.0,54.983734130859375
2008-03-14,132.27000427246094,128.97000122070312,132.0,130.77000427246094,5100.0,54.47134780883789
2008-03-17,131.0399932861328,129.69000244140625,131.0399932861328,130.1999969482422,22600.0,54.23393249511719
2008-03-18,131.97000122070312,130.0500030517578,130.0500030517578,131.25,9700.0,54.67127227783203
2008-03-19,133.6199951171875,130.9499969482422,133.6199951171875,130.9499969482422,21800.0,54.54633331298828
2008-03-20,131.82000732421875,131.10000610351562,131.42999267578125,131.82000732421875,7800.0,54.90873336791992
2008-03-24,132.9600067138672,132.38999938964844,132.57000732421875,132.77999877929688,13400.0,55.308624267578125
2008-03-25,133.5,132.69000244140625,133.1699981689453,133.44000244140625,43200.0,55.583518981933594
2008-03-26,135.08999633789062,133.47000122070312,133.88999938964844,133.55999755859375,16200.0,55.63352966308594
2008-03-27,134.0399932861328,133.22999572753906,133.5,133.41000366210938,67200.0,55.57102584838867
2008-03-28,134.4600067138672,133.64999389648438,133.77000427246094,134.25,17800.0,55.92091751098633
2008-03-31,134.39999389648438,133.55999755859375,134.07000732421875,134.25,26200.0,55.92091751098633
2008-04-01,134.10000610351562,132.80999755859375,134.07000732421875,133.44000244140625,26700.0,56.0380744934082
2008-04-02,133.35000610351562,132.3000030517578,133.35000610351562,132.8699951171875,19800.0,55.79871368408203
2008-04-03,133.3800048828125,132.75,132.75,133.32000732421875,20100.0,55.987701416015625
2008-04-04,134.07000732421875,133.35000610351562,133.5,134.07000732421875,35100.0,56.302669525146484
2008-04-07,134.5500030517578,134.1300048828125,134.5500030517578,134.3699951171875,12100.0,56.42866134643555
2008-04-08,136.32000732421875,134.72999572753906,136.32000732421875,135.24000549316406,16600.0,56.79401397705078
2008-04-09,135.24000549316406,133.5,135.02999877929688,134.97000122070312,24700.0,56.680625915527344
2008-04-10,135.57000732421875,133.1999969482422,134.91000366210938,135.50999450683594,53400.0,56.907379150390625
2008-04-11,136.13999938964844,134.10000610351562,136.13999938964844,134.7899932861328,44400.0,56.60500717163086
2008-04-14,134.8800048828125,134.52000427246094,134.85000610351562,134.85000610351562,39300.0,56.63025665283203
2008-04-15,135.5399932861328,134.25,135.5399932861328,134.94000244140625,10800.0,56.667999267578125
2008-04-16,135.38999938964844,134.6999969482422,135.3000030517578,135.27000427246094,8200.0,56.80662536621094
2008-04-17,135.8699951171875,135.0,135.0,135.75,16000.0,57.008174896240234
2008-04-18,137.10000610351562,136.32000732421875,136.32000732421875,136.74000549316406,35800.0,57.42392349243164
2008-04-21,137.27999877929688,135.9600067138672,137.27999877929688,136.67999267578125,73000.0,57.39876937866211
2008-04-22,137.5500030517578,136.44000244140625,137.5500030517578,137.10000610351562,258800.0,57.57512283325195
2008-04-23,137.97000122070312,137.39999389648438,137.97000122070312,137.5800018310547,39700.0,57.776695251464844
2008-04-24,137.8800048828125,137.33999633789062,137.8800048828125,137.4600067138672,59300.0,57.72631072998047
2008-04-25,137.7899932861328,137.22000122070312,137.7899932861328,137.39999389648438,29200.0,57.70111083984375
2008-04-28,138.14999389648438,137.5500030517578,138.14999389648438,138.05999755859375,67800.0,57.97822952270508
2008-04-29,138.2100067138672,137.5800018310547,137.82000732421875,138.14999389648438,61300.0,58.016021728515625
2008-04-30,139.11000061035156,137.72999572753906,138.1199951171875,138.1199951171875,44200.0,58.00347900390625
2008-05-01,139.35000610351562,137.85000610351562,138.72000122070312,139.02000427246094,46900.0,58.81189727783203
2008-05-02,139.86000061035156,137.91000366210938,139.47000122070312,137.91000366210938,28500.0,58.342315673828125
2008-05-05,139.58999633789062,137.85000610351562,139.35000610351562,138.3300018310547,35700.0,58.51998519897461
2008-05-06,138.17999267578125,137.63999938964844,138.0,137.63999938964844,35800.0,58.228092193603516
2008-05-07,137.91000366210938,137.25,137.25,137.75999450683594,29700.0,58.278846740722656
2008-05-08,138.05999755859375,137.42999267578125,137.6699981689453,137.75999450683594,23300.0,58.278846740722656
2008-05-09,137.39999389648438,136.8000030517578,137.25,137.27999877929688,14300.0,58.0758056640625
2008-05-12,137.8800048828125,136.86000061035156,137.3699951171875,137.8800048828125,18300.0,58.32963943481445
2008-05-13,137.82000732421875,137.30999755859375,137.82000732421875,137.39999389648438,24500.0,58.12657928466797
2008-05-14,137.7899932861328,137.25,137.75999450683594,137.39999389648438,17800.0,58.12657928466797
2008-05-15,138.02999877929688,137.1300048828125,137.1300048828125,137.8800048828125,41800.0,58.32963943481445
2008-05-16,138.0,137.5500030517578,138.0,137.75999450683594,28400.0,58.278846740722656
2008-05-19,138.89999389648438,137.7899932861328,138.50999450683594,138.5399932861328,18200.0,58.60881423950195
2008-05-20,138.75,138.14999389648438,138.24000549316406,138.3300018310547,13300.0,58.51998519897461
2008-05-21,138.80999755859375,138.2100067138672,138.80999755859375,138.4199981689453,82300.0,58.55809783935547
2008-05-22,138.02999877929688,137.33999633789062,137.82000732421875,137.6699981689453,12800.0,58.24080276489258
2008-05-23,137.63999938964844,135.60000610351562,137.49000549316406,135.89999389648438,27300.0,57.492027282714844
2008-05-27,137.16000366210938,135.89999389648438,136.6199951171875,135.89999389648438,20200.0,57.492027282714844
2008-05-28,136.67999267578125,135.17999267578125,135.17999267578125,135.66000366210938,30300.0,57.390445709228516
2008-05-29,136.67999267578125,135.69000244140625,136.44000244140625,136.6199951171875,14300.0,57.79658508300781
2008-05-30,137.75999450683594,137.19000244140625,137.22000122070312,137.63999938964844,23300.0,58.228092193603516
2008-06-02,136.74000549316406,135.92999267578125,136.0500030517578,136.35000610351562,17400.0,58.13474655151367
2008-06-03,136.11000061035156,135.47999572753906,135.89999389648438,135.75,46700.0,57.87888717651367
2008-06-04,135.6300048828125,135.0,135.38999938964844,135.4499969482422,22400.0,57.75101852416992
2008-06-05,136.5,134.82000732421875,134.8800048828125,136.22999572753906,18600.0,58.08354568481445
2008-06-06,136.22999572753906,135.60000610351562,135.9600067138672,136.1999969482422,8200.0,58.07078552246094
2008-06-09,136.25999450683594,135.8699951171875,136.11000061035156,136.0800018310547,8700.0,58.01962661743164
2008-06-10,136.0500030517578,135.60000610351562,136.0500030517578,135.8699951171875,10200.0,57.930049896240234
2008-06-11,136.1699981689453,135.60000610351562,135.75,135.83999633789062,10800.0,57.917266845703125
2008-06-12,136.11000061035156,135.4499969482422,136.11000061035156,136.02000427246094,7400.0,57.99404525756836
2008-06-13,136.3800048828125,135.4499969482422,136.02000427246094,135.50999450683594,10200.0,57.77655792236328
2008-06-16,135.80999755859375,135.0,135.80999755859375,135.80999755859375,13600.0,57.904483795166016
2008-06-17,136.0500030517578,135.4499969482422,136.0500030517578,135.9600067138672,11100.0,57.968414306640625
2008-06-18,136.0800018310547,135.05999755859375,135.24000549316406,135.05999755859375,12200.0,57.584720611572266
2008-06-19,135.0,134.5500030517578,135.0,134.61000061035156,10600.0,57.39289093017578
2008-06-20,134.61000061035156,133.64999389648438,134.61000061035156,134.27999877929688,31200.0,57.25216293334961
2008-06-23,134.10000610351562,133.52999877929688,133.9499969482422,133.86000061035156,17200.0,57.073081970214844
2008-06-24,134.30999755859375,130.64999389648438,134.30999755859375,131.63999938964844,89400.0,56.126548767089844
2008-06-25,132.27000427246094,130.74000549316406,131.5500030517578,131.6999969482422,14200.0,56.152130126953125
2008-06-26,132.2100067138672,131.25,131.27999877929688,131.25,21000.0,55.960269927978516
2008-06-27,131.97000122070312,131.0399932861328,131.97000122070312,131.6999969482422,9900.0,56.152130126953125
2008-06-30,132.0,130.88999938964844,132.0,131.85000610351562,14000.0,56.21608352661133
2008-07-01,130.8000030517578,129.75,130.6199951171875,130.64999389648438,274600.0,56.15674591064453
2008-07-02,131.6699981689453,129.4199981689453,130.44000244140625,129.66000366210938,17000.0,55.73124313354492
2008-07-03,130.47000122070312,129.69000244140625,130.47000122070312,130.13999938964844,5000.0,55.937564849853516
2008-07-07,130.0800018310547,128.6999969482422,129.8699951171875,128.94000244140625,14900.0,55.42177200317383
2008-07-08,130.0500030517578,129.0,129.0,129.77999877929688,22600.0,55.782840728759766
2008-07-09,129.75,128.8800048828125,129.75,129.14999389648438,7000.0,55.51203536987305
2008-07-10,130.13999938964844,129.2100067138672,129.89999389648438,130.11000061035156,26500.0,55.92466735839844
2008-07-11,130.32000732421875,128.07000732421875,129.47999572753906,130.32000732421875,55800.0,56.01492691040039
2008-07-14,130.8000030517578,129.02999877929688,129.89999389648438,129.80999755859375,55600.0,55.795711517333984
2008-07-15,129.08999633789062,128.07000732421875,129.0,129.0,44100.0,55.44755554199219
2008-07-16,128.49000549316406,127.26000213623047,128.39999389648438,127.83000183105469,9000.0,54.944644927978516
2008-07-17,130.0500030517578,128.49000549316406,128.5500030517578,128.6999969482422,39000.0,55.31859588623047
2008-07-18,129.50999450683594,128.6999969482422,129.14999389648438,128.6999969482422,18600.0,55.31859588623047
2008-07-21,130.58999633789062,129.0,129.47999572753906,129.47999572753906,25900.0,55.65389633178711
2008-07-22,130.35000610351562,129.0,129.0,130.0500030517578,25600.0,55.89887237548828
2008-07-23,130.58999633789062,128.82000732421875,130.02000427246094,130.35000610351562,30100.0,56.02783203125
2008-07-24,130.74000549316406,130.02000427246094,130.32000732421875,130.25999450683594,27600.0,55.98915481567383
2008-07-25,129.99000549316406,129.27000427246094,129.72000122070312,129.75,13700.0,55.76991271972656
2008-07-28,130.1699981689453,129.4499969482422,130.11000061035156,129.83999633789062,220500.0,55.80863952636719
2008-07-29,129.99000549316406,129.0,129.5399932861328,129.72000122070312,12000.0,55.757049560546875
2008-07-30,129.8699951171875,129.4499969482422,129.75,129.69000244140625,25000.0,55.74413299560547
2008-07-31,129.47999572753906,129.0,129.3000030517578,129.3300018310547,13800.0,55.5893669128418
2008-08-01,128.49000549316406,127.94999694824219,128.19000244140625,128.49000549316406,16000.0,55.675201416015625
2008-08-04,128.10000610351562,126.83999633789062,127.88999938964844,127.0199966430664,19000.0,55.03824234008789
2008-08-05,128.52000427246094,127.29000091552734,127.83000183105469,128.10000610351562,62400.0,55.50621032714844
2008-08-06,127.88999938964844,127.3499984741211,127.88999938964844,127.58999633789062,20300.0,55.28523635864258
2008-08-07,127.5,126.75,127.47000122070312,127.29000091552734,16600.0,55.155242919921875
2008-08-08,127.6500015258789,126.83999633789062,127.3499984741211,127.55999755859375,20500.0,55.27225112915039
2008-08-11,127.13999938964844,126.75,126.77999877929688,126.98999786376953,15600.0,55.02524185180664
2008-08-12,127.7699966430664,126.72000122070312,126.80999755859375,127.41000366210938,18400.0,55.20720291137695
2008-08-13,127.5,126.69000244140625,126.93000030517578,127.41000366210938,14400.0,55.20720291137695
2008-08-14,127.83000183105469,127.05000305175781,127.41000366210938,127.83000183105469,19800.0,55.38920593261719
2008-08-15,128.07000732421875,127.05000305175781,128.07000732421875,127.91999816894531,15500.0,55.42820739746094
2008-08-18,128.3699951171875,127.37999725341797,128.25,128.1300048828125,9400.0,55.51925277709961
2008-08-19,128.07000732421875,127.55999755859375,127.7699966430664,128.00999450683594,16300.0,55.46724319458008
2008-08-20,127.88999938964844,126.75,127.6500015258789,127.68000030517578,24100.0,55.324214935302734
2008-08-21,128.10000610351562,126.77999877929688,126.77999877929688,127.80000305175781,24300.0,55.3762321472168
2008-08-22,127.5,126.77999877929688,127.37999725341797,127.5,18300.0,55.2462158203125
2008-08-25,127.83000183105469,127.11000061035156,127.41000366210938,127.7699966430664,30300.0,55.36323928833008
2008-08-26,128.00999450683594,127.26000213623047,127.62000274658203,127.5,272600.0,55.2462158203125
2008-08-27,127.6500015258789,127.2300033569336,127.55999755859375,127.44000244140625,75700.0,55.2202262878418
2008-08-28,127.80000305175781,127.31999969482422,127.7699966430664,127.5,39300.0,55.2462158203125
2008-08-29,128.22000122070312,127.29000091552734,127.9800033569336,128.00999450683594,50500.0,55.46724319458008
2008-09-02,127.80000305175781,127.19999694824219,127.73999786376953,127.80000305175781,29700.0,55.82891082763672
2008-09-03,127.86000061035156,127.3499984741211,127.58999633789062,127.55999755859375,48200.0,55.72409439086914
2008-09-04,127.88999938964844,127.2300033569336,127.37999725341797,127.3499984741211,12600.0,55.632347106933594
2008-09-05,127.19999694824219,126.02999877929688,127.16999816894531,126.02999877929688,19900.0,55.05571365356445
2008-09-08,128.27999877929688,126.5999984741211,127.86000061035156,127.80000305175781,33100.0,55.82891082763672
2008-09-09,127.91999816894531,126.5999984741211,126.98999786376953,127.5,37500.0,55.69786071777344
2008-09-10,127.6500015258789,126.75,127.5,127.16999816894531,35700.0,55.553714752197266
2008-09-11,126.9000015258789,125.8499984741211,126.38999938964844,126.54000091552734,33900.0,55.27852249145508
2008-09-12,126.41999816894531,125.22000122070312,125.8499984741211,125.8499984741211,54700.0,54.977081298828125
2008-09-15,125.43000030517578,120.0,123.02999877929688,122.30999755859375,98500.0,53.43062973022461
2008-09-16,122.33999633789062,115.88999938964844,121.68000030517578,118.19999694824219,50300.0,51.63519287109375
2008-09-17,119.33999633789062,111.0,118.86000061035156,115.68000030517578,82600.0,50.53435134887695
2008-09-18,120.5999984741211,117.02999877929688,117.80999755859375,119.25,57600.0,52.09388732910156
2008-09-19,123.5999984741211,120.77999877929688,120.77999877929688,122.91000366210938,91300.0,53.6927490234375
2008-09-22,123.9000015258789,119.0999984741211,123.0,123.41999816894531,28200.0,53.9155158996582
2008-09-23,124.62000274658203,121.55999755859375,123.30000305175781,123.4800033569336,50900.0,53.94173812866211
2008-09-24,124.3499984741211,121.44000244140625,123.30000305175781,123.0,101500.0,53.732051849365234
2008-09-25,122.4000015258789,116.79000091552734,122.22000122070312,120.41999816894531,51000.0,52.6049919128418
2008-09-26,120.83999633789062,115.70999908447266,120.0,119.8499984741211,22100.0,52.35599899291992
2008-09-29,119.06999969482422,112.37999725341797,118.3499984741211,114.69000244140625,46400.0,50.10185623168945
2008-09-30,117.66000366210938,112.44000244140625,115.2300033569336,117.30000305175781,46300.0,51.24203872680664
2008-10-01,118.16999816894531,113.25,117.56999969482422,117.12000274658203,33500.0,51.63216018676758
2008-10-02,119.33999633789062,114.30000305175781,119.33999633789062,115.41000366210938,45000.0,50.87834167480469
2008-10-03,116.0999984741211,111.33000183105469,116.0999984741211,112.80000305175781,41700.0,49.72771453857422
2008-10-06,113.94000244140625,108.1500015258789,113.94000244140625,110.61000061035156,65900.0,48.762271881103516
2008-10-07,116.22000122070312,105.0,114.75,105.62999725341797,44100.0,46.56682586669922
2008-10-08,105.69000244140625,99.18000030517578,103.9800033569336,100.13999938964844,96400.0,44.146568298339844
2008-10-09,105.0,98.48999786376953,101.06999969482422,100.91999816894531,142600.0,44.49042892456055
2008-10-10,110.69999694824219,84.0,97.52999877929688,86.27999877929688,174200.0,38.036415100097656
2008-10-13,102.2699966430664,90.75,90.80999755859375,96.0,119000.0,42.321468353271484
2008-10-14,108.83999633789062,99.75,103.05000305175781,106.37999725341797,139200.0,46.897491455078125
2008-10-15,106.9800033569336,99.44999694824219,106.9800033569336,104.30999755859375,207000.0,45.98491287231445
2008-10-16,101.25,96.80999755859375,100.83000183105469,98.06999969482422,76700.0,43.2340087890625
2008-10-17,99.18000030517578,95.19000244140625,96.20999908447266,96.75,92800.0,42.652103424072266
2008-10-20,100.86000061035156,96.05999755859375,100.86000061035156,97.13999938964844,68400.0,42.82405090332031
2008-10-21,97.7699966430664,96.02999877929688,97.7699966430664,96.66000366210938,123200.0,42.61245346069336
2008-10-22,96.87000274658203,94.70999908447266,96.87000274658203,94.70999908447266,64100.0,41.752769470214844
2008-10-23,96.0,93.83999633789062,94.6500015258789,95.55000305175781,111400.0,42.123077392578125
2008-10-24,95.69999694824219,90.75,91.11000061035156,92.4000015258789,68300.0,40.73440933227539
2008-10-27,95.25,92.4000015258789,92.55000305175781,94.44000244140625,66100.0,41.63373947143555
2008-10-28,95.37000274658203,93.1500015258789,94.19999694824219,94.29000091552734,55600.0,41.56761932373047
2008-10-29,95.37000274658203,92.25,93.4800033569336,94.41000366210938,122800.0,41.62053680419922
2008-10-30,95.25,93.77999877929688,94.31999969482422,94.80000305175781,62500.0,41.79245376586914
2008-10-31,94.94999694824219,93.80999755859375,94.58999633789062,94.05000305175781,67500.0,41.46181869506836
2008-11-03,95.55000305175781,88.68000030517578,95.04000091552734,95.0999984741211,82200.0,42.41581726074219
2008-11-04,96.75,94.47000122070312,96.75,94.94999694824219,148700.0,42.34892272949219
2008-11-05,95.63999938964844,94.5,95.63999938964844,95.33999633789062,104200.0,42.52284240722656
2008-11-06,95.8499984741211,95.01000213623047,95.22000122070312,95.8499984741211,61200.0,42.750328063964844
2008-11-07,96.56999969482422,95.0999984741211,96.56999969482422,95.55000305175781,49500.0,42.61653518676758
2008-11-10,96.0,93.54000091552734,95.27999877929688,94.94999694824219,54700.0,42.34892272949219
2008-11-11,96.75,94.5,95.4000015258789,95.5199966430664,78600.0,42.60314178466797
2008-11-12,95.5199966430664,93.02999877929688,95.43000030517578,93.80999755859375,66700.0,41.84048080444336
2008-11-13,94.31999969482422,92.5199966430664,94.31999969482422,93.44999694824219,73700.0,41.67988586425781
2008-11-14,93.62999725341797,92.4000015258789,93.56999969482422,92.4000015258789,53200.0,41.21159744262695
2008-11-17,92.12999725341797,90.38999938964844,92.12999725341797,91.29000091552734,42000.0,40.716522216796875
2008-11-18,90.75,88.05000305175781,90.75,88.5,80800.0,39.47215270996094
2008-11-19,88.5,85.05000305175781,88.5,85.52999877929688,56500.0,38.147483825683594
2008-11-20,85.70999908447266,82.5,85.70999908447266,82.5,97300.0,36.79606246948242
2008-11-21,85.13999938964844,79.5,84.83999633789062,81.5999984741211,93400.0,36.3946418762207
2008-11-24,85.0199966430664,82.3499984741211,84.2699966430664,83.33999633789062,71500.0,37.17071533203125
2008-11-25,84.56999969482422,82.80000305175781,84.20999908447266,84.18000030517578,77000.0,37.54537582397461
2008-11-26,86.55000305175781,84.0,84.18000030517578,86.48999786376953,82500.0,38.57564926147461
2008-11-28,86.5199966430664,83.76000213623047,84.93000030517578,85.16999816894531,53900.0,37.986915588378906
2008-12-01,84.66000366210938,82.70999908447266,84.4800033569336,83.4000015258789,56500.0,37.69540023803711
2008-12-02,85.19999694824219,82.73999786376953,82.73999786376953,83.55000305175781,67700.0,37.76319885253906
2008-12-03,83.61000061035156,82.5,83.22000122070312,83.55000305175781,56100.0,37.76319885253906
2008-12-04,83.01000213623047,81.77999877929688,83.01000213623047,82.7699966430664,75200.0,37.41064453125
2008-12-05,82.83000183105469,81.66000366210938,82.31999969482422,82.83000183105469,81300.0,37.43777847290039
2008-12-08,84.38999938964844,81.5999984741211,81.77999877929688,84.1500015258789,170200.0,38.03437805175781
2008-12-09,84.0,82.37999725341797,83.22000122070312,83.37000274658203,80600.0,37.68185043334961
2008-12-10,83.55000305175781,82.52999877929688,83.45999908447266,83.01000213623047,84000.0,37.51911163330078
2008-12-11,83.06999969482422,81.5999984741211,83.04000091552734,82.0199966430664,67800.0,37.07164764404297
2008-12-12,81.80999755859375,81.0,81.54000091552734,81.0,58200.0,36.61063003540039
2008-12-15,81.9000015258789,81.05999755859375,81.23999786376953,81.41999816894531,66800.0,36.80047607421875
2008-12-16,85.80000305175781,81.0,84.2699966430664,84.2699966430664,208600.0,38.088623046875
2008-12-17,84.54000091552734,82.91999816894531,83.4000015258789,83.66999816894531,206000.0,37.81740951538086
2008-12-18,88.44000244140625,84.05999755859375,84.05999755859375,87.0,723700.0,39.3225212097168
2008-12-19,87.66000366210938,85.52999877929688,87.23999786376953,86.69999694824219,330700.0,39.186920166015625
2008-12-22,88.9800033569336,86.69999694824219,86.79000091552734,87.33000183105469,257200.0,39.47169876098633
2008-12-23,88.62000274658203,87.30000305175781,87.66000366210938,87.87000274658203,279200.0,39.71575164794922
2008-12-24,94.37999725341797,88.0199966430664,88.2300033569336,94.37999725341797,219000.0,42.658172607421875
2008-12-26,97.11000061035156,91.80000305175781,93.87000274658203,95.58000183105469,150700.0,43.2005500793457
2008-12-29,94.08000183105469,90.38999938964844,91.80000305175781,92.16000366210938,198400.0,42.14552688598633
2008-12-30,95.37000274658203,90.9000015258789,91.29000091552734,92.87999725341797,261700.0,42.47479248046875
2008-12-31,97.16999816894531,92.8499984741211,92.8499984741211,97.16999816894531,244000.0,44.436649322509766
2009-01-02,99.05999755859375,94.0199966430664,94.0199966430664,95.66999816894531,258500.0,43.750694274902344
2009-01-05,101.69999694824219,94.68000030517578,94.9800033569336,99.0,797000.0,45.27352523803711
2009-01-06,101.97000122070312,99.05999755859375,100.41000366210938,101.01000213623047,341500.0,46.192726135253906
2009-01-07,100.13999938964844,97.05000305175781,99.75,98.01000213623047,254200.0,44.82080078125
2009-01-08,99.72000122070312,95.25,97.73999786376953,96.75,289800.0,44.244590759277344
2009-01-09,98.8499984741211,96.69000244140625,96.69000244140625,98.22000122070312,150300.0,44.91684341430664
